Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176773,EhormaecheiYT3_GCF000328885,SRR25176773,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176774,EhormaecheiYT3_GCF000328885,SRR25176774,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176775,EhormaecheiYT3_GCF000328885,SRR25176775,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176776,EhormaecheiYT3_GCF000328885,SRR25176776,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176777,EhormaecheiYT3_GCF000328885,SRR25176777,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176778,EhormaecheiYT3_GCF000328885,SRR25176778,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176779,EhormaecheiYT3_GCF000328885,SRR25176779,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176780,EhormaecheiYT3_GCF000328885,SRR25176780,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176781,EhormaecheiYT3_GCF000328885,SRR25176781,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176782,EhormaecheiYT3_GCF000328885,SRR25176782,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176783,EhormaecheiYT3_GCF000328885,SRR25176783,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176785,EhormaecheiYT3_GCF000328885,SRR25176785,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176786,EhormaecheiYT3_GCF000328885,SRR25176786,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176790,EhormaecheiYT3_GCF000328885,SRR25176790,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176801,EhormaecheiYT3_GCF000328885,SRR25176801,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176812,EhormaecheiYT3_GCF000328885,SRR25176812,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176823,EhormaecheiYT3_GCF000328885,SRR25176823,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176834,EhormaecheiYT3_GCF000328885,SRR25176834,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176847,EhormaecheiYT3_GCF000328885,SRR25176847,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176858,EhormaecheiYT3_GCF000328885,SRR25176858,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25176869,EhormaecheiYT3_GCF000328885,SRR25176869,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25787981,EhormaecheiYT3_GCF000328885,SRR25787981,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25787986,EhormaecheiYT3_GCF000328885,SRR25787986,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25787990,EhormaecheiYT3_GCF000328885,SRR25787990,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25787992,EhormaecheiYT3_GCF000328885,SRR25787992,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25787995,EhormaecheiYT3_GCF000328885,SRR25787995,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_24216666,EhormaecheiYT3_GCF000328885,SRR24216666,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24255195,EhormaecheiYT3_GCF000328885,SRR24255195,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24255196,EhormaecheiYT3_GCF000328885,SRR24255196,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24255197,EhormaecheiYT3_GCF000328885,SRR24255197,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_24255201,EhormaecheiYT3_GCF000328885,SRR24255201,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24255205,EhormaecheiYT3_GCF000328885,SRR24255205,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_24163199,EhormaecheiYT3_GCF000328885,SRR24163199,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24163274,EhormaecheiYT3_GCF000328885,SRR24163274,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23927914,EhormaecheiYT3_GCF000328885,SRR23927914,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23927922,EhormaecheiYT3_GCF000328885,SRR23927922,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_23931617,EhormaecheiYT3_GCF000328885,SRR23931617,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23993266,EhormaecheiYT3_GCF000328885,SRR23993266,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23976368,EhormaecheiYT3_GCF000328885,SRR23976368,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25399386,EhormaecheiYT3_GCF000328885,SRR25399386,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_hos_ass_25402093,EhormaecheiYT3_GCF000328885,SRR25402093,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23937788,EhormaecheiYT3_GCF000328885,SRR23937788,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_23955949,EhormaecheiYT3_GCF000328885,SRR23955949,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23956481,EhormaecheiYT3_GCF000328885,SRR23956481,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23956482,EhormaecheiYT3_GCF000328885,SRR23956482,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23956484,EhormaecheiYT3_GCF000328885,SRR23956484,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23956486,EhormaecheiYT3_GCF000328885,SRR23956486,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23956487,EhormaecheiYT3_GCF000328885,SRR23956487,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23956489,EhormaecheiYT3_GCF000328885,SRR23956489,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23956490,EhormaecheiYT3_GCF000328885,SRR23956490,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_23956491,EhormaecheiYT3_GCF000328885,SRR23956491,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_23956493,EhormaecheiYT3_GCF000328885,SRR23956493,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_23956496,EhormaecheiYT3_GCF000328885,SRR23956496,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_23956497,EhormaecheiYT3_GCF000328885,SRR23956497,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23956500,EhormaecheiYT3_GCF000328885,SRR23956500,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23956501,EhormaecheiYT3_GCF000328885,SRR23956501,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_23956502,EhormaecheiYT3_GCF000328885,SRR23956502,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_23956503,EhormaecheiYT3_GCF000328885,SRR23956503,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23956506,EhormaecheiYT3_GCF000328885,SRR23956506,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23956511,EhormaecheiYT3_GCF000328885,SRR23956511,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23957776,EhormaecheiYT3_GCF000328885,SRR23957776,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23957782,EhormaecheiYT3_GCF000328885,SRR23957782,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23957785,EhormaecheiYT3_GCF000328885,SRR23957785,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_22281747,EhormaecheiYT3_GCF000328885,SRR22281747,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22069401,EhormaecheiYT3_GCF000328885,SRR22069401,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_22069404,EhormaecheiYT3_GCF000328885,SRR22069404,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_22069405,EhormaecheiYT3_GCF000328885,SRR22069405,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_22069417,EhormaecheiYT3_GCF000328885,SRR22069417,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_22069420,EhormaecheiYT3_GCF000328885,SRR22069420,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_22069421,EhormaecheiYT3_GCF000328885,SRR22069421,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_22069430,EhormaecheiYT3_GCF000328885,SRR22069430,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_20701078,EhormaecheiYT3_GCF000328885,SRR20701078,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20701079,EhormaecheiYT3_GCF000328885,SRR20701079,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_20731348,EhormaecheiYT3_GCF000328885,SRR20731348,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20731351,EhormaecheiYT3_GCF000328885,SRR20731351,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20731372,EhormaecheiYT3_GCF000328885,SRR20731372,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20731373,EhormaecheiYT3_GCF000328885,SRR20731373,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_20731388,EhormaecheiYT3_GCF000328885,SRR20731388,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24095511,EhormaecheiYT3_GCF000328885,SRR24095511,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_24099042,EhormaecheiYT3_GCF000328885,SRR24099042,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24099043,EhormaecheiYT3_GCF000328885,SRR24099043,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_24099046,EhormaecheiYT3_GCF000328885,SRR24099046,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_24099048,EhormaecheiYT3_GCF000328885,SRR24099048,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_20754194,EhormaecheiYT3_GCF000328885,SRR20754194,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_20754195,EhormaecheiYT3_GCF000328885,SRR20754195,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20754197,EhormaecheiYT3_GCF000328885,SRR20754197,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20755223,EhormaecheiYT3_GCF000328885,SRR20755223,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_20755232,EhormaecheiYT3_GCF000328885,SRR20755232,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_hos_ass_25599273,EhormaecheiYT3_GCF000328885,SRR25599273,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25602835,EhormaecheiYT3_GCF000328885,SRR25602835,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25602960,EhormaecheiYT3_GCF000328885,SRR25602960,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_25658696,EhormaecheiYT3_GCF000328885,SRR25658696,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22299271,EhormaecheiYT3_GCF000328885,SRR22299271,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_21024003,EhormaecheiYT3_GCF000328885,SRR21024003,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_22564894,EhormaecheiYT3_GCF000328885,SRR22564894,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_22566342,EhormaecheiYT3_GCF000328885,SRR22566342,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22564883,EhormaecheiYT3_GCF000328885,SRR22564883,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_22564888,EhormaecheiYT3_GCF000328885,SRR22564888,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_22564893,EhormaecheiYT3_GCF000328885,SRR22564893,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_21802859,EhormaecheiYT3_GCF000328885,SRR21802859,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_21802860,EhormaecheiYT3_GCF000328885,SRR21802860,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_19409794,EhormaecheiYT3_GCF000328885,SRR19409794,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_19409795,EhormaecheiYT3_GCF000328885,SRR19409795,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_21839697,EhormaecheiYT3_GCF000328885,SRR21839697,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_21839698,EhormaecheiYT3_GCF000328885,SRR21839698,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_21839699,EhormaecheiYT3_GCF000328885,SRR21839699,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23584132,EhormaecheiYT3_GCF000328885,SRR23584132,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23584133,EhormaecheiYT3_GCF000328885,SRR23584133,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_20334258,EhormaecheiYT3_GCF000328885,SRR20334258,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20334494,EhormaecheiYT3_GCF000328885,SRR20334494,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_20334496,EhormaecheiYT3_GCF000328885,SRR20334496,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_20334497,EhormaecheiYT3_GCF000328885,SRR20334497,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_20334498,EhormaecheiYT3_GCF000328885,SRR20334498,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_20334499,EhormaecheiYT3_GCF000328885,SRR20334499,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20334500,EhormaecheiYT3_GCF000328885,SRR20334500,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_23597729,EhormaecheiYT3_GCF000328885,SRR23597729,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23597730,EhormaecheiYT3_GCF000328885,SRR23597730,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_23597738,EhormaecheiYT3_GCF000328885,SRR23597738,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_23597743,EhormaecheiYT3_GCF000328885,SRR23597743,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20877298,EhormaecheiYT3_GCF000328885,SRR20877298,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_20877302,EhormaecheiYT3_GCF000328885,SRR20877302,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_20877308,EhormaecheiYT3_GCF000328885,SRR20877308,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20877309,EhormaecheiYT3_GCF000328885,SRR20877309,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_20877311,EhormaecheiYT3_GCF000328885,SRR20877311,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_24182301,EhormaecheiYT3_GCF000328885,SRR24182301,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_25775108,EhormaecheiYT3_GCF000328885,SRR25775108,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25775113,EhormaecheiYT3_GCF000328885,SRR25775113,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25777882,EhormaecheiYT3_GCF000328885,SRR25777882,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_25777884,EhormaecheiYT3_GCF000328885,SRR25777884,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_25777886,EhormaecheiYT3_GCF000328885,SRR25777886,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24225058,EhormaecheiYT3_GCF000328885,SRR24225058,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22429898,EhormaecheiYT3_GCF000328885,SRR22429898,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22429899,EhormaecheiYT3_GCF000328885,SRR22429899,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_24348514,EhormaecheiYT3_GCF000328885,SRR24348514,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_24326340,EhormaecheiYT3_GCF000328885,SRR24326340,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_24326346,EhormaecheiYT3_GCF000328885,SRR24326346,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_24326358,EhormaecheiYT3_GCF000328885,SRR24326358,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_22515505,EhormaecheiYT3_GCF000328885,SRR22515505,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_22515508,EhormaecheiYT3_GCF000328885,SRR22515508,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_rectum_22515509,EhormaecheiYT3_GCF000328885,SRR22515509,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_22515515,EhormaecheiYT3_GCF000328885,SRR22515515,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_22515517,EhormaecheiYT3_GCF000328885,SRR22515517,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24481996,EhormaecheiYT3_GCF000328885,SRR24481996,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_24486649,EhormaecheiYT3_GCF000328885,SRR24486649,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_21875454,EhormaecheiYT3_GCF000328885,SRR21875454,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_21875457,EhormaecheiYT3_GCF000328885,SRR21875457,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_21875462,EhormaecheiYT3_GCF000328885,SRR21875462,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_21875464,EhormaecheiYT3_GCF000328885,SRR21875464,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_21880104,EhormaecheiYT3_GCF000328885,SRR21880104,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_21882295,EhormaecheiYT3_GCF000328885,SRR21882295,Pub_data,0
